T1	1879-2075 3677-3742 3747-3861 3935-4011 4012-4065 4153-4214 4344-4470
T1	1926-2048 2065-2075 3664-3861 3935-4011 4012-4065 4153-4214 4344-4470
T1	1884-2044 2054-2075 3670-3861 3935-4012 4013-4065 4153-4214 4344-4470
T1	1928-2075 3690-3861 3935-4013 4014-4065 4153-4214 4344-4470
T1	1928-2075 3690-3861 3935-4014 4015-4065 4153-4214 4344-4470
T1	1928-2075 3690-3861 3935-4015 4016-4065 4153-4214 4344-4470
T1	1878-1941 1943-2058 3665-3861 3935-4015 4016-4065 4153-4214 4344-4470
T1	1928-2075 3670-3724 3725-3861 3935-4016 4017-4065 4153-4214 4344-4470
T1	1928-2075 3670-3829 3830-3861 3935-4016 4017-4065 4153-4214 4344-4470
T1	1928-2075 3688-3837 3840-3861 3935-4016 4017-4065 4153-4214 4344-4470
T1	1928-2075 3669-3719 3720-3861 3935-4017 4018-4065 4153-4214 4344-4470
T1	1928-2075 3691-3861 3935-4018 4019-4065 4153-4214 4344-4470
T1	1928-2075 3691-3861 3935-4018 4019-4065 4153-4214 4344-4470
T1	1878-2004 2005-2075 3691-3861 3935-4019 4020-4065 4153-4214 4344-4470
T1	1926-2008 2011-2075 3673-3773 3777-3861 3935-4020 4021-4065 4153-4214 4344-4470
T1	1881-2016 2019-2075 3682-3784 3794-3861 3935-4020 4021-4065 4153-4214 4344-4470
T1	1882-2029 2033-2075 3690-3820 3822-3861 3935-4021 4022-4065 4153-4214 4344-4470
T1	1878-2048 2066-2075 3664-3861 3935-4021 4022-4065 4153-4214 4344-4470
T1	1877-2075 3670-3827 3829-3861 3935-4022 4023-4065 4153-4214 4344-4470
T1	1877-2075 3685-3853 3861-3861 3935-4024 4025-4065 4153-4214 4344-4470
T1	1931-2061 3663-3861 3935-4026 4027-4065 4153-4214 4344-4470
T1	1877-2075 3693-3861 3935-4026 4027-4065 4153-4214 4344-4470
T1	1877-2075 3693-3758 3759-3861 3935-4027 4028-4065 4153-4214 4344-4470
T1	1879-2042 2068-2075 3658-3861 3935-4028 4029-4065 4153-4214 4344-4470
T1	1929-2075 3682-3783 3795-3861 3935-4028 4029-4065 4153-4214 4344-4470
T1	1929-2075 3670-3833 3837-3861 3935-4028 4029-4065 4153-4214 4344-4470
T1	1929-2075 3682-3849 3861-3861 3935-4028 4029-4065 4153-4214 4344-4470
T1	1932-2066 3663-3861 3935-4029 4030-4065 4153-4214 4344-4470
T1	1929-2075 3664-3861 3935-4030 4031-4065 4153-4214 4344-4470
T1	1929-2075 3694-3831 3832-3861 3935-4030 4031-4065 4153-4214 4344-4470
T1	1878-2003 2005-2075 3694-3765 3767-3861 3935-4031 4032-4065 4153-4214 4344-4470
T1	1929-2014 2015-2075 3694-3802 3804-3861 3935-4031 4032-4065 4153-4214 4344-4470
T1	1876-2075 3662-3861 3935-4031 4032-4065 4153-4214 4344-4470
T1	1876-2075 3661-3861 3935-4032 4033-4065 4153-4214 4344-4470
T1	1875-2075 3696-3861 3935-4032 4033-4065 4153-4214 4344-4470
T1	1930-2075 3694-3805 3808-3861 3935-4033 4034-4065 4153-4214 4344-4470
T1	1930-2075 3696-3830 3831-3861 3935-4033 4034-4065 4153-4214 4344-4470
T1	1930-2075 3696-3836 3837-3861 3935-4033 4034-4065 4153-4153 4154-4214 4344-4470
T1	1878-2035 2054-2075 3660-3747 3748-3861 3935-4034 4035-4065 4153-4153 4154-4214 4344-4470
T1	1930-2075 3697-3861 3935-4035 4036-4065 4153-4153 4154-4214 4344-4470
T1	1930-2075 3697-3861 3935-4035 4036-4065 4153-4154 4155-4214 4344-4470
T1	1875-2005 2006-2075 3697-3861 3935-4037 4038-4065 4153-4154 4155-4214 4344-4470
T1	1857-1932 1952-2057 3659-3861 3935-4038 4039-4065 4153-4154 4155-4214 4344-4470
T1	1874-2075 3697-3861 3935-4038 4039-4065 4153-4155 4156-4214 4344-4470
T1	1870-2071 3661-3816 3818-3861 3935-4038 4039-4065 4153-4155 4156-4214 4344-4470
T1	1931-2075 3697-3861 3935-4038 4039-4065 4153-4155 4156-4214 4344-4470
T1	1876-2035 2066-2075 3653-3861 3935-4038 4039-4065 4153-4155 4156-4214 4344-4470
T1	1931-2075 3696-3814 3816-3861 3935-4041 4042-4065 4153-4156 4157-4214 4344-4470
T1	1878-2016 2020-2075 3696-3820 3822-3861 3935-4041 4042-4065 4153-4157 4158-4214 4344-4470
T1	1929-2031 2034-2075 3691-3854 3861-3861 3935-4041 4042-4065 4153-4157 4158-4214 4344-4470
T1	1873-2075 3659-3846 3847-3861 3935-4042 4043-4065 4153-4157 4158-4214 4344-4470
T1	1873-1983 1984-2075 3698-3861 3935-4042 4043-4065 4153-4157 4158-4214 4344-4470
T1	1876-1981 1984-2075 3698-3861 3935-4042 4043-4065 4153-4158 4159-4214 4344-4470
T1	1868-2070 3659-3799 3801-3861 3935-4043 4044-4065 4153-4158 4159-4214 4344-4470
T1	1872-2075 3698-3861 3935-4044 4045-4065 4153-4158 4159-4214 4344-4470
T1	1932-2075 3698-3861 3935-4044 4045-4065 4153-4159 4160-4214 4344-4470
T1	1932-2075 3698-3861 3935-4044 4045-4065 4153-4159 4160-4214 4344-4470
T1	1932-2075 3698-3861 3935-4045 4046-4065 4153-4159 4160-4214 4344-4470
T1	1934-2041 2067-2075 3657-3861 3935-4046 4047-4065 4153-4160 4161-4214 4344-4470
T1	1932-2075 3695-3751 3755-3861 3935-4046 4047-4065 4153-4160 4161-4214 4344-4470
T1	1932-2075 3657-3861 3935-4046 4047-4065 4153-4160 4161-4214 4344-4470
T1	1932-2075 3657-3755 3756-3861 3935-4046 4047-4065 4153-4160 4161-4214 4344-4470
T1	1932-1994 1995-2075 3657-3795 3796-3861 3935-4047 4048-4065 4153-4161 4162-4214 4344-4470
T1	1932-2035 3649-3861 3935-4048 4049-4065 4153-4161 4162-4214 4344-4470
T1	1876-2001 2005-2075 3699-3861 3935-4049 4050-4065 4153-4162 4163-4214 4344-4470
T1	1871-2075 3699-3861 3935-4050 4051-4065 4153-4162 4163-4214 4344-4470
T1	1937-2065 3659-3822 3825-3861 3935-4050 4051-4065 4153-4162 4163-4214 4344-4470
T1	1933-2075 3699-3861 3935-4051 4052-4065 4153-4162 4163-4214 4344-4470
T1	1933-2075 3699-3861 3935-4052 4053-4065 4153-4162 4163-4214 4344-4470
T1	1870-1968 1970-2034 3643-3861 3935-4053 4054-4065 4153-4163 4164-4214 4344-4470
T1	1931-2009 2012-2075 3654-3712 3713-3861 3935-4053 4054-4065 4153-4163 4164-4214 4344-4470
T1	1933-2020 2021-2075 3701-3861 3935-4053 4054-4065 4153-4163 4164-4214 4344-4470
T1	1939-2063 3656-3798 3801-3861 3935-4053 4054-4065 4153-4164 4165-4214 4344-4470
T1	1871-2004 2006-2075 3639-3692 3733-3861 3935-4054 4055-4065 4153-4164 4165-4214 4344-4470
T1	1860-2051 3652-3861 3935-4055 4056-4065 4153-4165 4166-4214 4344-4470
T1	1869-2075 3702-3861 3935-4055 4056-4065 4153-4165 4166-4214 4344-4470
T1	1934-2075 3702-3861 3935-4055 4056-4065 4153-4165 4166-4214 4344-4470
T1	1934-2075 3699-3821 3825-3861 3935-4055 4056-4065 4153-4165 4166-4214 4344-4470
T1	1934-1974 1975-2075 3702-3841 3842-3861 3935-4055 4056-4065 4153-4165 4166-4214 4344-4470
T1	1938-2033 3638-3861 3935-4055 4056-4065 4153-4166 4167-4214 4344-4470
T1	1870-1985 1987-2075 3703-3861 3935-4056 4057-4065 4153-4167 4168-4214 4344-4470
T1	1935-2075 3703-3861 3935-4057 4058-4065 4153-4168 4169-4214 4344-4470
T1	1935-2075 3703-3861 3935-4058 4059-4065 4153-4169 4170-4214 4344-4470
T1	1935-2075 3703-3861 3935-4058 4059-4065 4153-4169 4170-4214 4344-4470
T1	1935-2075 3703-3733 3734-3861 3935-4059 4060-4065 4153-4170 4171-4214 4344-4470
T1	1935-2075 3692-3783 3795-3861 3935-4060 4061-4065 4153-4171 4172-4214 4344-4470
T1	1935-2075 3701-3792 3795-3861 3935-4060 4061-4065 4153-4173 4174-4214 4344-4470
T1	1935-2075 3695-3852 3861-3861 3935-4060 4061-4065 4153-4173 4174-4214 4344-4470
T1	1935-2075 3649-3861 3935-4061 4062-4065 4153-4173 4174-4214 4344-4470
T1	1935-2075 3701-3858 3935-4061 4062-4065 4153-4175 4176-4214 4344-4470
T1	1935-2075 3698-3813 3820-3861 3935-4061 4062-4065 4153-4175 4176-4214 4344-4470
T1	1867-2075 3649-3819 3820-3861 3935-4062 4063-4065 4153-4176 4177-4214 4344-4470
T1	1867-2075 3701-3822 3826-3861 3935-4062 4063-4065 4153-4176 4177-4214 4344-4470
T1	1936-2017 2067-2075 3635-3766 3767-3861 3935-4062 4063-4065 4153-4177 4178-4214 4344-4470
T1	1867-2075 3648-3776 3777-3861 3935-4063 4064-4065 4153-4179 4180-4214 4344-4470
T1	1871-1981 1985-2075 3705-3861 3935-4063 4064-4065 4153-4180 4181-4214 4344-4470
T1	1860-2027 3637-3861 3935-3950 3951-4010 4011-4065 4153-4180 4181-4214 4344-4470
T1	1866-2075 3703-3817 3820-3861 3935-3951 3952-4041 4042-4065 4153-4180 4181-4214 4344-4470
T1	1866-2075 3703-3837 3840-3861 3935-3952 3953-4064 4065-4065 4153-4181 4182-4214 4344-4470
T1	1870-2007 2071-2075 3623-3861 3936-4065 4153-4181 4182-4214 4344-4470
T1	1936-2075 3647-3777 3778-3861 3935-3942 3944-4065 4153-4182 4183-4214 4344-4470
T1	1936-2075 3706-3861 3935-3946 3948-4065 4153-4182 4183-4214 4344-4470
T1	1936-1991 1992-2075 3696-3785 3796-3861 3935-3954 3956-4065 4153-4182 4183-4214 4344-4470
T1	1944-2037 3642-3861 3935-3954 3956-4065 4153-4183 4184-4214 4344-4470
T1	1863-2016 3627-3737 3738-3861 3935-3958 3960-4065 4153-4183 4184-4214 4344-4470
T1	1853-1945 1974-2019 2068-2075 3635-3829 3831-3861 3935-3963 3965-4065 4153-4184 4185-4214 4344-4470
T1	1853-2051 3641-3861 3935-3988 3990-4065 4153-4184 4185-4214 4344-4470
T1	1937-2075 3696-3850 3935-3991 3993-4065 4153-4185 4186-4214 4344-4470
T1	1937-2075 3707-3861 3935-3991 3993-4065 4153-4185 4186-4214 4344-4470
T1	1938-2073 3648-3792 3796-3861 3935-3991 3993-4065 4153-4186 4187-4214 4344-4470
T1	1938-2075 3707-3861 3935-3991 3993-4065 4153-4186 4187-4214 4344-4470
T1	1938-2075 3707-3861 3935-3996 3998-4065 4153-4187 4188-4214 4344-4470
T1	1939-2075 3705-3753 3756-3861 3935-3996 3998-4065 4153-4189 4190-4214 4344-4470
T1	1938-2009 2071-2075 3621-3861 3935-3996 3998-4065 4153-4190 4191-4214 4344-4470
T1	1939-2075 3703-3806 3812-3861 3935-3996 3998-4065 4153-4191 4192-4214 4344-4470
T1	1939-2075 3702-3835 3842-3861 3935-4001 4003-4065 4153-4191 4192-4214 4344-4470
T1	1939-2075 3704-3837 3842-3861 3935-4009 4011-4065 4153-4191 4192-4214 4344-4470
T1	1851-2060 3642-3861 3935-4011 4013-4065 4153-4191 4192-4214 4344-4470
T1	1939-2009 3614-3726 3727-3861 3935-4019 4021-4065 4153-4192 4193-4214 4344-4470
T1	1939-2075 3645-3823 3826-3861 3935-4019 4021-4065 4153-4192 4193-4214 4344-4470
T1	1939-2075 3705-3856 3935-4022 4024-4065 4153-4192 4193-4214 4344-4470
T1	1939-2075 3706-3815 3820-3861 3935-4025 4027-4065 4153-4193 4194-4214 4344-4470
T1	1851-2029 2068-2075 3641-3793 3796-3861 3935-4025 4027-4065 4153-4193 4194-4214 4344-4470
T1	1939-2075 3711-3861 3935-4028 4030-4065 4153-4193 4194-4214 4344-4470
T1	1861-2075 3711-3861 3935-4028 4030-4065 4153-4194 4195-4214 4344-4470
T1	1939-1961 1968-2001 2015-2075 3618-3861 3935-4034 4036-4065 4153-4195 4196-4214 4344-4470
T1	1972-2075 3618-3861 3935-4034 4036-4065 4153-4196 4197-4214 4344-4470
T1	1940-2075 3703-3803 3813-3861 3935-4042 4044-4065 4153-4196 4197-4214 4344-4470
T1	1941-2003 2055-2075 3607-3759 3761-3861 3935-4042 4044-4065 4153-4197 4198-4214 4344-4470
T1	1972-2075 3625-3764 3768-3861 3935-4044 4046-4065 4153-4198 4199-4214 4344-4470
T1	1948-2059 3643-3741 3742-3855 3935-4056 4058-4065 4153-4198 4199-4214 4344-4470
T1	1942-2075 3712-3841 3842-3861 3935-4056 4058-4065 4153-4198 4199-4214 4344-4470
T1	1950-2018 2042-2075 3605-3799 3802-3861 3935-3980 3981-4022 4024-4065 4153-4199 4200-4214 4344-4470
T1	1942-2075 3713-3861 3935-3969 3970-4030 4032-4065 4153-4199 4200-4214 4344-4470
T1	1942-2075 3713-3861 3937-4065 4153-4199 4200-4214 4344-4470
T1	1942-2075 3713-3861 3935-3942 3945-4065 4153-4200 4201-4214 4344-4470
T1	1954-2027 2053-2075 3607-3810 3813-3861 3935-3951 3954-4065 4153-4201 4202-4214 4344-4470
T1	1992-2075 3589-3855 3935-3954 3957-4065 4153-4201 4202-4214 4344-4470
T1	1943-2075 3714-3861 3935-3974 3977-4065 4153-4201 4202-4214 4344-4470
T1	1845-2045 3634-3792 3798-3861 3935-3987 3990-4065 4153-4202 4203-4214 4344-4470
T1	1943-2075 3712-3828 3831-3861 3935-3995 3998-4065 4153-4202 4203-4214 4344-4470
T1	1943-2075 3713-3859 3935-4000 4003-4065 4153-4202 4203-4214 4344-4470
T8	2040-2075 3716-3861 3935-4000 4003-4065 4153-4203 4204-4214 4344-4470
T8	2042-2075 3716-3861 3935-4004 4007-4065 4153-4204 4205-4214 4344-4470
T1	1943-2075 3713-3858 3935-4004 4007-4065 4153-4205 4206-4214 4344-4470
T1	1943-2075 3716-3861 3935-4011 4014-4065 4153-4205 4206-4214 4344-4470
T1	1855-2075 3716-3861 3935-4015 4018-4065 4153-4205 4206-4214 4344-4470
T1	1947-2011 2054-2075 3598-3835 3843-3861 3935-4015 4018-4065 4153-4205 4206-4214 4344-4470
T1	1975-2075 3612-3770 3778-3861 3935-4021 4024-4065 4153-4206 4207-4214 4344-4470
T8	2035-2075 3717-3861 3935-4027 4030-4065 4153-4207 4208-4214 4344-4470
T8	2035-2075 3717-3861 3935-4059 4062-4065 4153-4207 4208-4214 4344-4470
T1	1854-2075 3646-3814 3826-3861 3935-3940 3941-4011 4014-4065 4153-4208 4209-4214 4344-4470
T1	1944-2075 3715-3823 3826-3861 3935-3970 3971-4044 4047-4065 4153-4209 4210-4214 4344-4470
T1	1944-2075 3718-3861 3938-4065 4153-4209 4210-4214 4344-4470
T1	1944-2075 3718-3861 3935-3973 3977-4065 4153-4211 4212-4214 4344-4470
T1	1944-2075 3718-3826 3827-3861 3935-3973 3977-4065 4153-4211 4212-4214 4344-4470
T1	1836-1942 1979-2075 3715-3840 3844-3861 3935-4000 4004-4065 4153-4211 4212-4214 4344-4470
T1	1861-1984 3636-3769 3779-3861 3935-4014 4018-4065 4153-4211 4212-4214 4344-4470
T1	1852-1968 1990-2075 3719-3861 3935-4014 4018-4065 4153-4212 4213-4214 4344-4470
T8	2052-2075 3720-3861 3935-4014 4018-4065 4153-4213 4214-4214 4344-4470
T8	2028-2075 3723-3861 3935-4059 4063-4065 4153-4213 4344-4470
T8	2028-2075 3723-3861 3935-3994 3998-4063 4064-4065 4153-4213 4344-4470
T8	2028-2075 3727-3861 3935-3949 3954-4065 4153-4213 4344-4470
T8	2028-2075 3727-3861 3935-3949 3954-4065 4153-4213 4344-4470
T8	2028-2075 3728-3861 3935-3980 3985-4065 4153-4213 4344-4470
T8	2052-2075 3721-3861 3935-3985 3990-4065 4153-4213 4344-4470
T8	2024-2075 3729-3861 3935-3994 3999-4065 4153-4153 4155-4214 4344-4470
T8	2024-2075 3730-3861 3935-4009 4014-4065 4153-4155 4157-4214 4344-4470
T8	2024-2075 3730-3861 3935-4027 4032-4065 4153-4162 4164-4214 4344-4470
T8	2023-2075 3730-3861 3938-4062 4064-4065 4153-4166 4168-4214 4344-4470
T8	2023-2075 3733-3861 3935-3942 3948-4065 4153-4166 4168-4214 4344-4470
T8	2023-2075 3726-3844 3846-3861 3935-3985 3991-4065 4153-4178 4180-4214 4344-4470
T8	2021-2075 3735-3861 3935-3985 3991-4065 4153-4178 4180-4214 4344-4470
T8	2053-2075 3717-3835 3844-3861 3935-3985 3991-4065 4153-4178 4180-4214 4344-4470
T8	2015-2075 3735-3861 3935-3993 3999-4065 4153-4181 4183-4214 4344-4470
T1	1945-2075 3711-3816 3832-3861 3935-4019 4025-4065 4153-4181 4183-4214 4344-4470
T1	1819-2017 2053-2075 3735-3861 3935-4019 4025-4065 4153-4187 4189-4214 4344-4470
T8	2013-2075 3735-3861 3935-4027 4033-4065 4153-4187 4189-4214 4344-4470
T8	2013-2075 3739-3861 3935-4058 4064-4065 4153-4187 4189-4214 4344-4470
T8	2001-2075 3741-3861 3935-3942 3949-4065 4153-4189 4191-4214 4344-4470
T8	2001-2075 3741-3861 3935-3993 4000-4065 4153-4189 4191-4214 4344-4470
T8	2000-2075 3748-3861 3935-3993 4000-4065 4153-4194 4196-4214 4344-4470
T8	1999-2075 3736-3861 3935-3971 3979-4065 4153-4202 4204-4214 4344-4470
T8	1999-2075 3736-3861 3935-3971 3979-4065 4153-4172 4175-4214 4344-4470
T8	1998-2075 3737-3847 3848-3861 3935-3985 3993-4065 4153-4178 4181-4214 4344-4470
T8	1995-2075 3740-3846 3848-3861 3935-4025 4033-4065 4153-4181 4184-4214 4344-4470
T8	1995-2075 3749-3861 3935-4025 4033-4065 4153-4181 4184-4214 4344-4470
T1	1945-2075 3727-3751 3757-3861 3935-4040 4048-4065 4153-4186 4189-4214 4344-4470
T1	1852-2075 3729-3775 3780-3861 3935-4040 4048-4065 4153-4193 4196-4214 4344-4470
T8	1994-2075 3749-3861 3935-4040 4048-4065 4153-4193 4196-4214 4344-4470
T8	1991-2075 3759-3861 3935-4040 4049-4065 4153-4207 4210-4214 4344-4470
T8	1991-2075 3762-3861 3935-3942 3945-4058 4065-4065 4153-4185 4189-4214 4344-4470
T8	1991-2075 3762-3861 3935-4039 4049-4065 4153-4200 4204-4214 4344-4470
T8	1993-2075 3762-3861 3935-4039 4049-4065 4153-4206 4210-4214 4344-4470
T8	1993-2075 3762-3861 3935-3970 3971-4055 4153-4206 4211-4214 4344-4470
T8	1994-2075 3762-3861 3935-4054 4153-4198 4204-4214 4344-4470
T8	1953-2042 3763-3861 3935-4053 4153-4198 4204-4214 4344-4470
T8	1978-2075 3762-3861 3935-4053 4153-4198 4204-4214 4344-4470
T1	1945-2075 3721-3816 3832-3861 3935-4052 4153-4198 4205-4214 4344-4470
T8	1977-2075 3762-3861 3935-4052 4160-4214 4344-4470
T8	1973-2075 3769-3861 3935-4052 4153-4197 4205-4214 4344-4470
T4	1945-2075 3849-3861 3935-3941 3957-4065 4153-4197 4205-4214 4344-4470
T8	1976-2075 3763-3861 3935-3971 3985-4065 4153-4197 4206-4214 4344-4470
T4	1946-2075 3844-3861 3935-3939 3958-4065 4153-4197 4206-4214 4344-4470
T8	1974-2075 3763-3861 3935-4051 4162-4214 4344-4470
T4	1946-2075 3844-3861 3935-3938 3960-4065 4162-4214 4344-4470
T4	1946-2075 3846-3861 3935-3941 3961-4065 4162-4214 4344-4470
T4	1947-2075 3849-3861 3935-3940 3961-4065 4164-4214 4344-4470
T8	1968-2075 3783-3861 3935-4051 4165-4214 4344-4470
T4	1947-2075 3848-3861 3935-3940 3962-4065 4165-4214 4344-4470
T2	1838-2072 3730-3833 3849-3861 3935-4051 4153-4176 4348-4470
T4	1947-2075 3935-3971 3972-4051 4168-4214 4344-4470
T4	1848-2075 3935-4018 4033-4065 4168-4214 4344-4470
T4	1948-2075 3935-3940 3947-4056 4168-4214 4344-4470
T5	1948-2075 3935-4049 4153-4177 4349-4470
T4	1846-2075 3935-3971 3985-4001 4004-4065 4169-4214 4344-4470
T5	1951-2075 3935-4039 4153-4177 4344-4470
T5	1951-2075 3935-4037 4153-4178 4213-4214 4345-4470
T3	1951-2075 3637-3803 3935-3966 3980-4016 4171-4214 4344-4470
T3	1974-2075 3605-3804 3935-3940 4000-4065 4172-4214 4344-4470
T3	1951-2075 3647-3783 3961-4049 4171-4214 4344-4470
T3	1842-2075 3727-3832 3935-3971 4171-4214 4344-4470
T4	1952-2075 3735-3811 4008-4065 4153-4193 4211-4214 4344-4470
T4	1952-2075 3756-3827 4007-4065 4171-4214 4344-4470
T4	1952-2075 3729-3808 4007-4065 4171-4214 4344-4470
T5	1952-2075 3755-3840 4008-4065 4344-4470
T5	1952-2075 3735-3817 4014-4065 4344-4470
T3	1824-2073 3756-3842 3935-3967 4175-4214 4344-4470
T6	1952-2075 3935-3962 4176-4214 4344-4470
T6	1952-2075 3935-3962 4176-4214 4344-4470
T6	1952-2075 3935-3963 4175-4214 4344-4470
T5	1953-2075 3935-3970 4034-4065 4153-4189 4211-4214 4345-4470
T5	1953-2075 3935-3969 4034-4065 4153-4185 4211-4214 4344-4470
T7	1953-2075 4344-4470
T7	1954-2075 4344-4470
T7	1954-2075 4344-4470
T7	1954-2075 4344-4470
T7	1955-2075 4344-4470
T7	1956-2075 4344-4470
T7	1958-2075 4344-4470
T7	1958-2075 4344-4470
T9	1961-2075 4037-4065 4344-4470
T9	1961-2075 4037-4065 4344-4470
T7	1960-2075 4344-4470
T7	1960-2075 4344-4470
T7	1960-2075 4344-4470
T7	1961-2075 4344-4470
T7	1963-2075 4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4470
T12	4344-4344 4345-4470
T12	4344-4344 4345-4470
T12	4344-4345 4346-4470
T12	4344-4346 4347-4470
T12	4344-4346 4347-4470
T12	4344-4346 4347-4470
T12	4344-4346 4347-4470
T12	4344-4346 4347-4470
T12	4344-4348 4349-4470
T12	4344-4348 4349-4470
T12	4344-4349 4350-4470
T12	4344-4349 4350-4470
T12	4344-4350 4351-4470
T12	4344-4350 4351-4470
T12	4344-4351 4352-4470
T12	4344-4352 4353-4470
T12	4344-4353 4354-4470
T12	4344-4353 4354-4470
T12	4344-4354 4355-4470
T12	4344-4355 4356-4470
T12	4344-4355 4356-4470
T12	4344-4356 4357-4470
T12	4344-4356 4357-4470
T12	4344-4357 4358-4470
T12	4344-4357 4358-4470
T12	4344-4357 4358-4470
T12	4344-4357 4358-4470
T12	4344-4358 4359-4470
T12	4344-4359 4360-4470
T12	4344-4359 4360-4470
T12	4344-4360 4361-4470
T12	4344-4361 4362-4470
T12	4344-4361 4362-4470
T12	4344-4362 4363-4470
T12	4344-4362 4363-4470
T12	4344-4363 4364-4470
T12	4344-4363 4364-4470
T12	4344-4363 4364-4470
T12	4344-4363 4364-4470
T12	4344-4364 4365-4470
T12	4344-4365 4366-4470
T12	4344-4365 4366-4470
T12	4344-4365 4366-4470
T12	4344-4368 4369-4470
T12	4344-4369 4370-4470
T12	4344-4369 4370-4470
T12	4344-4370 4371-4470
T12	4344-4370 4371-4470
T12	4344-4370 4371-4470
T12	4344-4371 4372-4470
T12	4344-4371 4372-4470
T12	4344-4371 4372-4470
T12	4344-4371 4372-4470
T12	4344-4372 4373-4470
T12	4344-4372 4373-4470
T12	4344-4372 4373-4470
T12	4344-4374 4375-4470
T12	4344-4374 4375-4470
T12	4344-4375 4376-4470
T12	4344-4376 4377-4470
T12	4344-4377 4378-4470
T12	4344-4378 4379-4470
T12	4344-4379 4380-4470
T12	4344-4382 4383-4470
T12	4344-4382 4383-4470
T12	4344-4383 4384-4470
T12	4344-4383 4384-4470
T12	4344-4383 4384-4470
T12	4344-4385 4386-4470
T12	4344-4385 4386-4470
T12	4344-4386 4387-4470
T12	4344-4387 4388-4470
T12	4344-4387 4388-4470
T12	4344-4388 4389-4470
T12	4344-4388 4389-4470
T12	4344-4390 4391-4470
T12	4344-4394 4395-4470
T12	4344-4397 4398-4470
T12	4344-4397 4398-4470
T12	4344-4400 4401-4470
T12	4344-4401 4402-4470
T12	4344-4402 4403-4470
T12	4344-4402 4403-4470
T12	4344-4403 4404-4470
T12	4344-4403 4404-4470
T12	4344-4403 4404-4470
T12	4344-4404 4405-4470
T12	4344-4405 4406-4470
T12	4344-4413 4414-4470
T12	4344-4415 4416-4470
T12	4344-4417 4418-4470
T12	4344-4419 4420-4470
T12	4344-4421 4422-4470
T9	1964-2075 4211-4214 4345-4470
T12	4345-4470
T12	4344-4345 4347-4470
T12	4344-4348 4350-4470
T12	4344-4363 4365-4470
T12	4344-4369 4371-4470
T12	4344-4369 4371-4470
T12	4344-4385 4387-4470
T12	4344-4385 4387-4470
T12	4344-4388 4390-4470
T12	4344-4396 4398-4470
T12	4344-4408 4410-4470
T12	4344-4414 4416-4470
T12	4344-4468
T12	4344-4468
T12	4344-4356 4359-4470
T12	4344-4410 4413-4470
T12	4344-4437 4440-4470
T12	2071-2075 4347-4470
T12	2071-2075 4347-4470
T12	4344-4467
T12	4344-4348 4352-4470
T12	4344-4348 4352-4470
T12	4344-4356 4360-4470
T12	4344-4356 4360-4470
T12	4344-4362 4366-4470
T12	4344-4378 4382-4470
T12	4344-4402 4406-4470
T12	4344-4347 4352-4470
T12	4344-4362 4367-4470
T12	4344-4391 4396-4470
T12	4344-4401 4406-4470
T12	4344-4408 4413-4470
T12	4344-4443 4448-4470
T12	4344-4347 4353-4470
T12	4344-4347 4353-4470
T12	4344-4361 4367-4470
T12	4344-4376 4382-4470
T12	4344-4376 4382-4470
T12	4344-4400 4406-4470
T9	1966-2075 3935-3967 4353-4470
T12	4344-4361 4368-4470
T12	4344-4361 4368-4470
T12	4344-4399 4406-4470
T12	4344-4407 4414-4470
T9	1966-2075 3935-3969 4354-4470
T12	4344-4361 4369-4470
T12	4344-4391 4399-4470
T12	4344-4440 4448-4470
T12	4355-4470
